lat,long,elev,timediff,OBUID
408651031,-778304940,3385,0:29:44.830000,2a3c600d
408651099,-778304949,3385,0:29:45.240000,2a3c600d
408651167,-778304960,3385,0:29:45.450000,2a3c600d
408651235,-778304968,3385,0:29:45.650000,2a3c600d
408651304,-778304979,3385,0:29:45.860000,2a3c600d
408651377,-778304980,3386,0:29:46.270000,2a3c600d
408651448,-778304995,3387,0:29:46.470000,2a3c600d
408651520,-778305007,3387,0:29:46.680000,2a3c600d
408651593,-778305018,3387,0:29:46.880000,2a3c600d
408651663,-778305032,3387,0:29:47.090000,2a3c600d
408651737,-778305048,3387,0:29:47.290000,2a3c600d
408651810,-778305065,3387,0:29:47.500000,2a3c600d
408651885,-778305084,3387,0:29:47.700000,2a3c600d
408651958,-778305105,3387,0:29:47.720000,2a3c600d
408652034,-778305124,3388,0:29:47.910000,2a3c600d
408652095,-778305148,3387,0:29:48.110000,2a3c600d
408652172,-778305174,3387,0:29:48.120000,2a3c600d
408652248,-778305198,3387,0:29:48.320000,2a3c600d
408652325,-778305224,3388,0:29:48.520000,2a3c600d
408652401,-778305251,3388,0:29:48.720000,2a3c600d
408652479,-778305278,3388,0:29:48.930000,2a3c600d
408652555,-778305307,3388,0:29:49.190000,2a3c600d
408652632,-778305338,3388,0:29:49.340000,2a3c600d
408652712,-778305369,3388,0:29:49.540000,2a3c600d
408652791,-778305401,3388,0:29:49.750000,2a3c600d
408652870,-778305437,3388,0:29:50,2a3c600d
408652950,-778305477,3388,0:29:50.010000,2a3c600d
408653029,-778305514,3388,0:29:50.010000,2a3c600d
408653106,-778305553,3388,0:29:50.020000,2a3c600d
408653189,-778305591,3388,0:29:50.040000,2a3c600d
408653268,-778305630,3388,0:29:50.040000,2a3c600d
408653351,-778305670,3388,0:29:50.050000,2a3c600d
408653429,-778305713,3388,0:29:50.050000,2a3c600d
408653512,-778305757,3388,0:29:50.060000,2a3c600d
408653591,-778305799,3389,0:29:50.070000,2a3c600d
408653671,-778305845,3388,0:29:50.080000,2a3c600d
408653752,-778305894,3389,0:29:50.090000,2a3c600d
408653833,-778305939,3389,0:29:50.100000,2a3c600d
408653915,-778305986,3389,0:29:50.100000,2a3c600d
408653998,-778306036,3389,0:29:50.110000,2a3c600d
408654079,-778306085,3389,0:29:50.110000,2a3c600d
408654159,-778306135,3389,0:29:50.130000,2a3c600d
408654239,-778306184,3390,0:29:50.130000,2a3c600d
408654319,-778306238,3390,0:29:50.140000,2a3c600d
408654402,-778306288,3390,0:29:50.150000,2a3c600d
408654485,-778306346,3391,0:29:50.150000,2a3c600d
408654565,-778306406,3391,0:29:50.160000,2a3c600d
408654643,-778306466,3391,0:29:50.180000,2a3c600d
408654721,-778306527,3391,0:29:50.180000,2a3c600d
408654800,-778306589,3391,0:29:50.190000,2a3c600d
408654876,-778306655,3391,0:29:50.200000,2a3c600d
408654953,-778306722,3391,0:29:50.230000,2a3c600d
408655029,-778306791,3391,0:29:50.230000,2a3c600d
408655103,-778306864,3391,0:29:50.240000,2a3c600d
408655177,-778306936,3391,0:29:50.240000,2a3c600d
408655259,-778307012,3391,0:29:50.250000,2a3c600d
408655329,-778307092,3391,0:29:50.250000,2a3c600d
408655399,-778307172,3391,0:29:50.260000,2a3c600d
408655470,-778307252,3391,0:29:50.280000,2a3c600d
408655541,-778307333,3392,0:29:50.280000,2a3c600d
408655612,-778307413,3392,0:29:50.290000,2a3c600d
408655684,-778307494,3392,0:29:50.290000,2a3c600d
408655754,-778307576,3392,0:29:50.300000,2a3c600d
408655825,-778307662,3392,0:29:50.340000,2a3c600d
