lat,long,elev,timediff
408648061,-778364118,3335,0:04:15.210000
408648106,-778364001,3335,0:04:15.270000
408648160,-778363890,3334,0:04:15.280000
408648199,-778363771,3334,0:04:15.410000
408648244,-778363652,3334,0:04:15.610000
408648287,-778363533,3334,0:04:15.810000
408648332,-778363415,3335,0:04:16.230000
408648374,-778363299,3335,0:04:16.269000
408648413,-778363177,3334,0:04:16.430000
408648455,-778363062,3334,0:04:16.630000
408648495,-778362942,3335,0:04:16.649000
408648531,-778362823,3335,0:04:16.839000
408648575,-778362705,3335,0:04:17.250000
408648611,-778362586,3335,0:04:17.450000
408648611,-778362586,3335,0:04:17.660000
408648648,-778362473,3335,0:04:17.760000
408648716,-778362235,3335,0:04:17.769000
408648752,-778362115,3335,0:04:17.980000
408648787,-778362000,3335,0:04:18.070000
408648817,-778361880,3335,0:04:18.180000
408648850,-778361764,3336,0:04:18.269000
408648878,-778361646,3336,0:04:18.390000
408648909,-778361535,3335,0:04:18.470000
408648930,-778361420,3335,0:04:18.589000
408648956,-778361298,3335,0:04:18.600000
408648979,-778361183,3335,0:04:18.680000
408648999,-778361064,3335,0:04:18.690000
408649021,-778360947,3335,0:04:18.700000
408649021,-778360947,3335,0:04:18.800000
408649038,-778360830,3335,0:04:18.930000
408649054,-778360710,3335,0:04:19
408649069,-778360592,3335,0:04:19.089000
408649100,-778360359,3335,0:04:19.140000
408649108,-778360240,3335,0:04:19.209000
408649114,-778360122,3335,0:04:19.269000
408649123,-778360004,3335,0:04:19.279000
408649125,-778359887,3335,0:04:19.290000
408649127,-778359770,3335,0:04:19.300000
408649128,-778359655,3335,0:04:19.310000
408649128,-778359541,3335,0:04:19.310000
408649128,-778359541,3335,0:04:19.320000
408649124,-778359424,3335,0:04:19.329000
408649120,-778359313,3334,0:04:19.339000
408649127,-778359202,3334,0:04:19.339000
408649113,-778359090,3333,0:04:19.339000
408649103,-778358979,3333,0:04:19.350000
408649097,-778358866,3333,0:04:19.350000
408649090,-778358756,3333,0:04:19.350000
408649079,-778358646,3333,0:04:19.360000
408649062,-778358534,3333,0:04:19.360000
408649050,-778358426,3333,0:04:19.430000
408649041,-778358317,3333,0:04:19.540000
408649030,-778358205,3333,0:04:19.640000
408649025,-778358091,3332,0:04:19.740000
408649002,-778357989,3332,0:04:19.829000
408648990,-778357882,3332,0:04:19.930000
